0,0,0,0,0,1,0,1,4,0,6,1,6,0,1,0,0,0,1,0,0,0,2,0,18,0,0,0,2,2,0,0,5,0,5,0,0,2,4,0,28,0,1,-1,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,13,2,23,2,0,0,0,0,0,13,0,0,8,0,0,1,1,1,0,2,4,46,0
0,0,2,0,1,0,0,0,1,0,5,1,2,2,0,0,0,0,2,0,0,0,1,0,10,0,0,0,0,1,1,0,4,1,2,0,0,0,4,0,38,0,-1,0,0,0,2,0,0,15,0,0,0,0,0,0,0,3,0,0,2,1,88,1,0,0,0,0,0,6,0,0,3,0,0,2,0,2,1,3,11,128,0
1,0,0,0,0,0,0,1,7,0,4,3,7,2,0,0,0,0,4,0,0,0,2,0,17,0,0,0,3,-1,1,0,12,1,5,0,0,1,13,0,39,0,0,0,0,1,0,0,0,33,0,0,0,1,0,1,0,1,0,0,4,4,84,0,1,0,1,0,0,1,0,0,3,0,0,1,0,5,0,5,8,86,0
2,0,4,-1,0,0,0,1,2,0,7,4,7,1,0,0,0,1,-1,0,0,0,5,1,22,0,0,0,0,0,1,2,12,2,1,0,2,6,6,0,89,0,0,2,0,3,4,0,2,33,0,0,0,0,0,1,0,5,0,0,14,5,96,0,0,0,0,0,0,29,0,1,11,0,0,2,7,1,0,3,8,68,0
0,0,3,0,0,1,0,0,6,0,9,2,5,0,0,0,0,0,0,0,0,0,2,0,24,0,0,2,0,0,0,0,7,0,4,0,0,66,13,0,63,0,2,0,0,1,7,0,0,35,0,0,1,1,0,0,0,4,0,0,13,2,92,0,0,0,0,0,0,15,0,0,6,1,0,0,10,2,3,2,10,175,0
0,0,1,0,0,0,0,0,1,0,6,8,4,2,0,0,0,0,0,0,0,0,3,0,7,0,0,2,0,0,1,0,2,0,0,0,1,0,1,0,50,0,0,2,0,0,1,0,0,10,0,1,0,0,0,2,0,1,0,0,5,2,29,0,0,0,0,0,0,8,0,0,11,0,0,1,0,6,0,4,13,34,0
1,0,1,0,0,0,0,1,7,0,9,4,6,1,0,0,0,1,0,0,0,0,4,0,10,0,0,0,0,0,0,4,2,1,0,0,0,-62,10,0,75,0,-1,1,0,2,1,0,0,71,0,1,0,0,0,1,0,5,1,0,7,0,125,0,0,0,1,0,2,8,0,0,10,0,0,0,1,1,-2,4,5,162,0
2,0,2,1,0,0,0,1,2,0,6,2,2,-1,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,2,3,1,0,0,0,1,0,39,0,0,0,0,1,3,0,0,13,0,0,0,0,0,0,0,3,0,0,3,2,55,2,1,0,0,0,0,7,0,0,11,0,0,0,-1,0,2,0,5,35,1
0,0,1,0,0,0,0,1,6,0,9,1,15,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,5,1,1,1,2,8,4,0,29,0,0,3,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,4,1,85,2,0,0,0,0,0,5,0,0,2,0,0,1,0,10,0,3,6,29,0
0,0,2,0,0,0,0,0,5,0,8,0,6,1,0,0,0,0,2,0,0,0,5,0,33,0,0,0,0,1,0,0,1,2,0,0,0,2,4,0,41,0,0,4,0,21,6,0,0,57,0,0,0,0,0,0,0,1,1,0,9,0,78,3,0,0,1,0,0,14,0,0,7,1,0,-1,4,1,-1,2,4,82,0
0,0,2,1,0,0,0,1,5,0,6,2,7,1,0,0,0,0,3,1,0,0,0,0,5,0,0,1,0,0,1,0,9,0,-1,0,0,1,9,0,42,0,0,1,0,-20,7,0,0,22,0,0,0,0,0,0,0,3,2,0,18,3,96,2,1,0,0,0,0,10,0,0,9,0,0,0,1,3,0,1,6,56,0
0,0,9,9,1,0,0,4,5,1,10,15,19,11,1,0,0,4,3,0,0,1,2,0,25,1,0,5,3,1,0,2,12,3,0,1,0,1,19,0,111,0,0,0,0,3,6,0,0,36,0,3,0,0,1,7,0,22,2,0,28,6,110,-1,0,0,1,0,0,19,0,0,43,-1,0,0,-1,17,14,6,7,218,0
