7,0,86,2,25,0,0,3,0,45,7,0,0,19,4,4,2,3,13,2,11,15,1,3,19,1,0,0,1,0,0,2,13,9,0,14,1,2,7,0,10,0,3,113,3,0,4,5,0,2,0
3,0,9,2,26,2,21,2,0,35,19,2,0,6,2,3,1,4,7,0,6,5,7,2,1,13,3,3,0,0,35,3,19,7,0,13,2,3,10,0,11,0,8,101,1,0,2,9,1,7,0
40,0,92,8,127,11,3,0,0,132,24,0,1,25,14,2,1,6,22,0,6,10,5,6,22,9,2,-2,19,1,22,3,10,42,1,13,4,7,21,0,21,0,19,114,10,0,9,12,0,2,0
47,0,97,4,118,6,8,0,3,112,33,0,7,8,11,20,5,10,14,0,13,28,4,8,18,6,0,4,6,2,52,6,19,18,0,12,4,3,25,0,5,2,16,173,7,0,15,3,1,7,0
17,0,57,6,121,1,9,0,3,156,16,0,4,25,11,4,1,5,24,0,6,12,18,8,18,2,1,8,8,1,31,5,11,18,1,21,6,2,26,0,72,4,14,180,1,0,15,6,1,4,0
32,0,91,12,103,6,7,0,3,128,27,1,4,21,8,4,1,8,24,1,5,23,7,7,24,4,2,2,11,0,19,3,26,16,1,14,7,5,21,0,26,1,18,161,1,0,6,6,1,6,0
21,1,148,4,113,1,0,2,1,90,30,1,1,18,21,4,2,9,0,2,17,17,9,5,14,11,0,0,9,1,15,4,15,25,0,24,6,3,12,4,39,0,23,146,8,0,12,7,0,4,0
1,0,31,0,18,0,0,3,0,87,5,0,0,5,3,4,1,3,34,0,5,12,2,3,9,0,0,0,1,2,7,2,15,4,2,29,0,3,9,0,20,2,5,114,0,0,2,9,0,7,0
3,0,23,6,21,6,10,0,1,90,3,0,3,6,4,5,3,1,29,0,9,2,7,4,3,3,2,5,1,0,9,7,11,25,1,24,1,2,3,0,9,0,4,135,4,0,4,11,0,10,0
11,0,134,11,126,5,0,2,1,134,71,0,4,23,20,8,4,3,36,1,16,17,9,3,31,10,1,4,28,2,22,10,13,28,1,13,9,7,20,0,57,0,24,143,4,0,17,12,1,6,0
57,1,56,6,160,8,0,2,0,139,77,1,9,23,14,8,5,3,60,0,7,18,6,4,34,11,2,1,28,2,-30,3,42,27,2,26,13,2,26,0,64,1,16,249,9,0,3,8,0,10,0
32,0,89,6,154,15,4,0,1,173,29,1,3,20,17,6,1,7,16,0,7,16,7,9,13,30,1,5,5,3,23,5,11,24,1,23,3,2,16,0,49,2,36,203,7,0,3,9,1,8,0
38,0,80,8,131,4,3,2,0,135,78,0,6,18,6,6,8,7,29,0,7,14,5,5,27,6,3,2,13,2,35,5,5,33,2,29,7,9,22,0,51,1,13,175,6,0,13,13,1,7,0
18,1,143,5,125,4,0,2,0,124,50,0,2,11,13,0,-1,5,0,1,11,12,0,5,15,5,0,0,10,2,11,6,12,22,0,30,12,3,9,0,80,0,25,157,1,0,8,12,0,6,0
15,0,19,2,40,0,0,1,0,77,5,0,0,2,10,3,2,4,48,0,6,19,0,3,15,9,0,0,2,0,11,7,22,6,0,19,0,4,3,0,26,0,4,127,0,0,3,15,0,8,0
18,1,-1,7,25,5,5,1,1,77,11,0,6,18,3,7,2,9,23,0,8,7,5,2,5,12,1,1,5,0,17,5,6,21,0,24,-1,0,5,0,15,0,11,619,7,0,4,8,1,5,0
0,1,103,20,65,8,5,0,1,186,52,0,8,30,16,3,7,10,26,2,11,15,16,4,42,11,4,4,20,0,21,7,12,22,1,31,14,14,24,0,59,0,21,279,5,0,13,13,4,9,0
